"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.765574821E0,-2.488857746E0,-3.156256080E-1,2.645576000E0,3.645971034E0
2.782381350E0,-2.341199398E0,-3.004028797E-1,1.933417439E0,3.051157077E0
2.799193798E0,-2.149199963E0,-4.208635092E-1,1.290129185E0,2.541774948E0
2.815999840E0,-1.952991486E0,-4.117620587E-1,6.118716002E-1,2.087608821E0
2.832791893E0,-1.724344254E0,-2.440119982E-1,2.440046072E-1,1.758534392E0
2.849618228E0,-1.649616241E0,-4.431867599E-2,1.309607625E-1,1.655399834E0
2.866426935E0,-1.531864166E0,-1.995623708E-1,-1.190728545E-1,1.549390625E0
2.883231450E0,-1.286499977E0,-1.105917096E-1,-5.368009806E-1,1.398380495E0
2.900020288E0,-1.147005081E0,2.075604200E-1,-1.022178650E0,1.550339052E0
2.916848424E0,-1.385987282E0,7.991540432E-1,-9.368622303E-1,1.854000747E0
2.933645472E0,-1.562759399E0,1.248633862E0,-7.239902616E-1,2.127314119E0
2.950465490E0,-1.388653755E0,1.478024364E0,-4.393295944E-1,2.075072472E0
2.967274267E0,-1.042839050E0,1.645073295E0,-2.413215637E-1,1.962655224E0
2.984079017E0,-3.475284576E-1,2.021069288E0,-4.600137472E-1,2.101692115E0
3.000894264E0,3.188629150E-1,2.555938244E0,-1.277845383E0,2.875305668E0
3.017697700E0,9.138269424E-1,2.069103479E0,-3.127655745E0,3.859857426E0
3.034511168E0,8.527021408E-1,1.512591481E0,-7.124175072E0,7.332728304E0
3.051314970E0,1.726016045E0,1.064471245E0,-7.467247009E0,7.737700454E0
3.068124561E0,2.421669960E0,3.655812144E-1,-4.723060608E0,5.320285380E0
3.084933288E0,2.300960541E0,-1.378091931E0,-4.820507526E0,5.516416372E0
3.101739054E0,1.943992615E0,-2.276029587E0,-4.336943626E0,5.269582335E0
3.118548715E0,3.133363724E0,-9.883603454E-1,-1.819128394E0,3.755536248E0
3.135358165E0,4.640555382E0,1.443249345E0,1.365664959E0,5.048045533E0
3.152166586E0,4.637901306E0,1.564684153E0,2.331604719E0,5.421692133E0
3.168972505E0,2.816974640E0,7.665784955E-1,2.953982830E0,4.153191938E0
3.185787050E0,2.545480728E-1,1.387385726E-1,3.894944668E0,3.905718510E0
3.202591300E0,-1.291519165E0,-3.731407523E-1,3.598061323E0,3.841002611E0
3.219400606E0,-1.663031578E0,-8.905492425E-1,3.261231661E0,3.767543487E0
3.236209344E0,-7.412538528E-1,-1.544086933E0,4.348930836E0,4.674062595E0
3.253015862E0,-1.932239532E-2,-1.573726535E0,4.226169109E0,4.509711066E0
3.269825484E0,-1.470861435E-1,-1.300837398E0,3.461640835E0,3.700914689E0
3.286621200E0,-7.757215500E-1,-6.535312533E-1,2.349951506E0,2.559515404E0
3.303429590E0,-1.236255646E0,1.612784266E-1,6.682631969E-1,1.414536833E0
3.320246637E0,-1.506814003E0,7.407079935E-1,-1.455120802E0,2.221826573E0
3.337060136E0,-2.145360947E0,1.294189453E0,-9.954055548E-1,2.695984449E0
3.353851904E0,-2.627681255E0,2.082003117E0,6.912058592E-2,3.353240733E0
3.370674709E0,-2.838153362E0,2.146812439E0,2.853348553E-1,3.570060803E0
3.387471859E0,-2.655598640E0,1.006280780E0,6.120070815E-1,2.905057283E0
3.404288072E0,-2.532148361E0,1.253184676E-1,7.256582975E-1,2.637055177E0
3.421105618E0,-2.785523415E0,-1.442065239E-1,8.037118912E-1,2.902738193E0
3.437901416E0,-2.989727020E0,-2.637463212E-1,1.001744032E0,3.164098747E0
3.454721180E0,-2.949944973E0,-4.482575059E-1,1.124477983E0,3.188661297E0
3.471524656E0,-2.615837574E0,-7.762566805E-1,8.625207543E-1,2.861664323E0
3.488331511E0,-1.910891056E0,-1.173070908E0,-2.473931313E-1,2.255837615E0
3.505141418E0,-7.767162323E-1,-1.660252810E0,-1.972844243E0,2.692924415E0
3.521950835E0,6.307477951E-1,-1.799272537E0,-3.019700527E0,3.571248482E0
3.538756195E0,1.564180374E0,-6.500023603E-1,-2.288994789E0,2.847570975E0
3.555564017E0,1.962492943E0,7.751827240E-1,-1.733766794E0,2.730976767E0
3.572374645E0,2.282461166E0,1.848716021E0,-2.208085060E0,3.674645498E0
3.589183829E0,2.090458870E0,2.897144794E0,-1.542676687E0,3.891441585E0
