"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.386756610E-1,1.627347946E0,-7.291718006E0,-3.789340019E0,8.377142150E0
5.435981290E-1,2.247878075E0,-7.184083939E0,-3.444241047E0,8.278092429E0
5.485205910E-1,3.072510004E0,-7.152288914E0,-2.796163082E0,8.271280579E0
5.534430520E-1,4.188858032E0,-7.262848854E0,-1.755166054E0,8.565985814E0
5.583655190E-1,5.454814911E0,-7.524055004E0,-4.065459967E-1,9.302241078E0
5.632879060E-1,6.606308937E0,-7.814620972E0,1.192801952E0,1.030215488E1
5.682103650E-1,7.443798065E0,-7.970625877E0,2.804172993E0,1.126074565E1
5.731326080E-1,8.011718750E0,-8.027686119E0,4.038442135E0,1.203911943E1
5.780550670E-1,8.382718086E0,-7.953148842E0,4.756452084E0,1.249585433E1
5.829774400E-1,8.581494331E0,-7.830078125E0,4.991160870E0,1.264372790E1
5.878999000E-1,8.616284370E0,-7.624557972E0,4.852798939E0,1.248694911E1
5.928221360E-1,8.452055931E0,-7.432525158E0,4.428741932E0,1.209518230E1
5.977445960E-1,8.247212410E0,-7.235019207E0,3.872904062E0,1.163449188E1
6.026670570E-1,7.970372200E0,-7.151681900E0,3.341819048E0,1.121789381E1
6.075894160E-1,7.706925869E0,-7.141372204E0,2.844042063E0,1.088505758E1
6.125118760E-1,7.486623764E0,-7.124429226E0,2.468362093E0,1.062543357E1
6.174344140E-1,7.374927044E0,-7.140478134E0,2.308888912E0,1.052173678E1
6.223568150E-1,7.454076767E0,-7.276552200E0,2.433506012E0,1.069735593E1
6.272792740E-1,7.784985065E0,-7.597264767E0,2.681026936E0,1.120322855E1
6.322014440E-1,8.263604164E0,-8.006142616E0,2.855911970E0,1.185502875E1
6.371238270E-1,8.721591949E0,-8.286545753E0,3.005938053E0,1.240034960E1
6.420462880E-1,9.124877930E0,-8.535764694E0,3.220088005E0,1.290316407E1
6.469685300E-1,9.477879524E0,-8.757955551E0,3.348048925E0,1.333196975E1
6.518909900E-1,9.833087921E0,-9.010077477E0,3.380835056E0,1.375867580E1
6.568134650E-1,1.022394753E1,-9.210418701E0,3.352396011E0,1.416331440E1
6.617359270E-1,1.064090443E1,-9.272609711E0,3.322901011E0,1.450006238E1
6.666583130E-1,1.110313034E1,-9.297290802E0,3.136591911E0,1.481746700E1
6.715807590E-1,1.156752396E1,-9.205682755E0,2.812546015E0,1.504867504E1
6.765029920E-1,1.180416298E1,-9.005407333E0,2.477080107E0,1.505229387E1
6.814256820E-1,1.187031269E1,-8.663616180E0,2.226717949E0,1.486340612E1
6.863481460E-1,1.170793056E1,-8.200512886E0,2.140511036E0,1.445357524E1
6.912703760E-1,1.145493317E1,-7.682013988E0,2.117211103E0,1.395390324E1
6.961927690E-1,1.115800190E1,-7.150063992E0,2.136831045E0,1.342350433E1
7.011152300E-1,1.086130905E1,-6.550669193E0,2.186665058E0,1.287092869E1
7.060374820E-1,1.054903221E1,-5.891933918E0,2.354572058E0,1.231019803E1
7.109599420E-1,1.015030003E1,-5.152970791E0,2.570497036E0,1.167001087E1
7.158823280E-1,1.012828541E1,-4.633437157E0,2.941544056E0,1.151970428E1
7.208047880E-1,1.019472313E1,-4.086669922E0,3.406773090E0,1.149953710E1
7.257272500E-1,1.006393433E1,-3.435827971E0,3.784048080E0,1.128745799E1
7.306497250E-1,9.871674538E0,-2.781215906E0,4.188516140E0,1.107830256E1
7.355719580E-1,9.647990227E0,-2.096415043E0,4.658551216E0,1.091699459E1
7.404944170E-1,9.463741302E0,-1.488963008E0,5.107984066E0,1.085683709E1
7.454168690E-1,9.329935074E0,-9.849330187E-1,5.455439091E0,1.085263089E1
7.503392560E-1,9.193117142E0,-5.288800001E-1,5.734469891E0,1.084791509E1
7.552617150E-1,9.148490906E0,-1.466390043E-1,6.000061035E0,1.094153194E1
7.601841730E-1,9.205137253E0,1.623370051E-1,6.120158195E0,1.105519070E1
