"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.373190242E0,2.548376083E0,3.100135088E0,2.768964529E0,4.875676649E0
2.390004941E0,2.148110390E0,9.895079136E-1,1.047041416E0,2.586464746E0
2.406822964E0,2.074633598E0,9.474878907E-1,8.048951626E-1,2.418614085E0
2.423626655E0,4.738475800E0,1.161144376E0,1.489133358E0,5.100875153E0
2.440434334E0,8.800189972E0,-3.038170040E-1,-2.425307989E0,9.133332752E0
2.457244302E0,8.074732780E0,-3.224789619E0,-8.911184311E0,1.245029250E1
2.474052590E0,2.097136497E0,-5.099341393E0,-1.057186508E1,1.192332149E1
2.490858998E0,-1.183246613E0,-4.450364590E0,-5.640493870E0,7.281551251E0
2.507669983E0,-1.952080727E0,-3.491840124E0,-1.777494311E0,4.377562409E0
2.524478078E0,-9.412908554E-1,-3.231827736E0,9.981596470E-1,3.510991551E0
2.541282908E0,7.116107941E-1,-2.606729984E0,3.348857641E0,4.303054570E0
2.558089112E0,2.825412750E-1,-1.504183650E0,8.578692436E0,8.714147230E0
2.574902335E0,-2.081788540E0,-5.295040011E-1,9.074783325E0,9.325551480E0
2.591708976E0,-2.789340019E0,1.780062318E-1,7.643033981E0,8.138063185E0
2.608517886E0,-1.865426064E0,-9.075045586E-1,2.395184278E0,3.168641136E0
2.625316206E0,-1.825037003E-1,-2.137271881E0,-6.533646584E0,6.876756239E0
2.642129529E0,8.364286423E-1,-1.174728036E0,-1.905675888E1,1.911124428E1
2.658934177E0,-4.724140167E-1,8.518566936E-2,-4.068441868E0,4.096663378E0
2.675746545E0,-1.761836529E0,1.268833637E0,3.822747707E0,4.396294666E0
2.692562077E0,-1.073557854E0,1.928807974E0,2.765265465E0,3.538293339E0
2.709367274E0,-1.081479073E0,2.446108341E0,-8.104245663E-1,2.794607482E0
2.726178035E0,-7.485561371E-1,2.899567842E0,-2.359253168E0,3.812335960E0
2.742977259E0,-4.983978271E-1,2.089291811E0,-2.293358564E0,3.142138471E0
2.759798540E0,-7.542257309E-1,6.695508957E-1,-1.003673434E0,1.422854602E0
2.776602566E0,-2.306960106E0,-5.597671866E-1,1.012894869E0,2.580961110E0
2.793401445E0,-3.583295822E0,-2.442406714E-1,4.490294933E0,5.749992265E0
2.810217669E0,-2.068395615E0,9.555334449E-1,5.064132214E0,5.553083797E0
2.827024178E0,6.570558548E-1,-1.347784102E-1,3.656063557E0,3.717080621E0
2.843834460E0,2.235293388E0,-3.792260587E-1,5.020891666E0,5.509056368E0
2.860641183E0,2.926579475E0,8.413904905E-1,4.202666283E0,5.189914187E0
2.877449177E0,1.711938858E0,2.008634090E0,3.162554741E0,4.119113746E0
2.894260080E0,1.723289490E-3,1.309484243E0,2.820264816E0,3.109444579E0
2.911066243E0,-1.152476311E0,6.926627159E-1,3.550977945E0,3.797028793E0
2.927861481E0,-7.851934433E-1,-4.283628464E-1,2.819417715E0,2.957894475E0
2.944685598E0,-3.063650131E-1,-1.052196383E0,2.899940729E0,3.100102092E0
2.961491720E0,1.914876938E0,-2.792981625E0,3.772253513E0,5.069259967E0
2.978299948E0,3.526754379E0,-2.487247705E0,1.990707040E0,4.752611084E0
