"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.234961900E-1,5.347390175E-1,3.545100093E-1,-2.377270013E-1,6.842055909E-1
5.284185720E-1,4.638080001E-1,3.673129976E-1,-2.863880098E-1,6.573087488E-1
5.333407380E-1,4.532209933E-1,4.112760127E-1,-3.372499943E-1,6.987809285E-1
5.382629670E-1,3.633480072E-1,4.720709920E-1,-4.021970034E-1,7.187734172E-1
5.431853520E-1,2.800230086E-1,5.688580275E-1,-4.739579856E-1,7.916113395E-1
5.481075700E-1,2.381590009E-1,6.847890019E-1,-5.243290067E-1,8.947494589E-1
5.530299530E-1,1.899449974E-1,8.126839995E-1,-5.820009708E-1,1.017477034E0
5.579521860E-1,1.567869931E-1,9.285349846E-1,-6.139119864E-1,1.124120681E0
5.628743300E-1,1.757449955E-1,1.096861005E0,-6.064829826E-1,1.265627108E0
5.677964840E-1,1.777870059E-1,1.248100996E0,-5.463590026E-1,1.373998717E0
5.727188900E-1,1.983799934E-1,1.396633029E0,-4.884360135E-1,1.492818870E0
5.776411230E-1,2.067719996E-1,1.568627000E0,-3.646109998E-1,1.623664530E0
5.825634910E-1,1.963589936E-1,1.692317963E0,-2.486740053E-1,1.721724630E0
5.874856460E-1,2.005729973E-1,1.767655015E0,-1.026069969E-1,1.781954538E0
5.924078750E-1,1.771270037E-1,1.828181982E0,4.978499934E-2,1.837417177E0
5.973302700E-1,1.783750057E-1,1.826241970E0,1.503729969E-1,1.841083761E0
6.022524260E-1,1.362980008E-1,1.812023044E0,2.918109894E-1,1.840423405E0
6.071746540E-1,9.879399836E-2,1.725805998E0,4.105289876E-1,1.776710625E0
6.120971300E-1,-2.066999907E-3,1.617823005E0,5.683789849E-1,1.714762438E0
6.170192860E-1,-6.210099906E-2,1.447644949E0,6.597110033E-1,1.592090148E0
6.219416690E-1,-9.642600268E-2,1.272987008E0,6.767209768E-1,1.444903172E0
6.268638920E-1,-1.104850024E-1,1.048550963E0,6.375100017E-1,1.232105945E0
6.317859690E-1,-2.102459967E-1,8.389199972E-1,6.085230112E-1,1.057492504E0
6.367081780E-1,-2.865029871E-1,6.511620283E-1,5.891159773E-1,9.236631331E-1
6.416305630E-1,-3.957479894E-1,5.388420224E-1,5.900009871E-1,8.916660591E-1
6.465527950E-1,-4.353019893E-1,4.194020033E-1,6.250749826E-1,8.695427512E-1
6.514749490E-1,-5.243549943E-1,3.527820110E-1,5.704280138E-1,8.513468308E-1
6.563973320E-1,-5.795220137E-1,2.743180096E-1,5.073360205E-1,8.176099146E-1
6.613195560E-1,-5.845770240E-1,1.935880035E-1,3.975290060E-1,7.329637936E-1
6.662417100E-1,-4.994429946E-1,1.489219964E-1,2.243780047E-1,5.674209679E-1
6.711640920E-1,-3.483990133E-1,1.067150012E-1,6.384199858E-2,3.699267018E-1
6.760865540E-1,-1.908529997E-1,1.147819981E-1,-1.036579981E-1,2.456516948E-1
6.810087870E-1,-8.568099886E-2,1.873629987E-1,-2.454009950E-1,3.204181256E-1
6.859309400E-1,-1.244539991E-1,2.979890108E-1,-3.549039960E-1,4.798365293E-1
6.908533080E-1,-3.248310089E-1,4.632419944E-1,-4.067609906E-1,6.968233874E-1
6.957754640E-1,-3.893150091E-1,5.344870090E-1,-3.041880131E-1,7.278549900E-1
7.006977030E-1,-4.094560146E-1,5.475680232E-1,-1.433939934E-1,6.986034679E-1
7.056198580E-1,-3.739680052E-1,5.167369843E-1,1.394889951E-1,6.529367194E-1
7.105422700E-1,-3.068990111E-1,4.396370053E-1,4.514000118E-1,7.008777854E-1
7.154645030E-1,-2.675549984E-1,2.948139906E-1,7.669299841E-1,8.641079601E-1
