"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.098450440E-1,1.042745948E0,9.722750187E-1,-2.280837059E0,2.689768673E0
6.147671950E-1,1.055493951E0,1.181807995E0,-2.382847071E0,2.861590079E0
6.196892720E-1,1.458902001E0,1.152932048E0,-2.518757105E0,3.130780208E0
6.246114380E-1,1.927497029E0,1.283177018E0,-2.439923048E0,3.363779502E0
6.295335920E-1,2.435580015E0,1.381212950E0,-2.898396015E0,4.029950209E0
6.344558220E-1,2.914707899E0,1.614806056E0,-3.643655062E0,4.937544222E0
6.393779780E-1,3.224431038E0,2.376780987E0,-4.542137146E0,6.056158290E0
6.443001320E-1,3.054207087E0,3.221836090E0,-5.149456978E0,6.798920200E0
6.492222090E-1,2.799029112E0,3.611113071E0,-5.394719124E0,7.069490506E0
6.541444380E-1,2.950299025E0,3.519575119E0,-5.112033844E0,6.872013051E0
6.590665940E-1,3.421087027E0,3.727015018E0,-4.613366127E0,6.846723626E0
6.639889910E-1,3.280092955E0,4.041176796E0,-4.214172840E0,6.696967404E0
6.689111470E-1,2.908747911E0,4.149582863E0,-3.954966068E0,6.428188621E0
6.738333010E-1,2.766294956E0,3.996901035E0,-3.676419973E0,6.094560648E0
6.787555100E-1,3.038599014E0,4.259522915E0,-3.583746910E0,6.341913067E0
6.836775890E-1,3.641604900E0,4.114443779E0,-3.812594891E0,6.687736064E0
6.885997220E-1,3.872937918E0,1.617301941E0,-3.986525059E0,5.788583223E0
6.935218760E-1,2.439021111E0,9.543359876E-1,-2.902266979E0,3.909313849E0
6.984440240E-1,2.291711092E0,1.674824953E0,-2.119889021E0,3.542726043E0
7.033661780E-1,2.361152887E0,1.966809034E0,-2.276889086E0,3.824605162E0
7.082883320E-1,2.407279968E0,1.985442996E0,-1.966575980E0,3.688414540E0
7.132105580E-1,2.442205906E0,1.958433986E0,-1.764420033E0,3.593467881E0
7.181327140E-1,2.508030891E0,2.043843031E0,-1.725993991E0,3.666956305E0
7.230548680E-1,2.580696106E0,2.093385935E0,-1.852156997E0,3.804305798E0
7.279772500E-1,2.752309084E0,2.116499901E0,-2.175098896E0,4.097051663E0
7.328994060E-1,3.338479042E0,2.026079893E0,-2.478946924E0,4.625539958E0
7.378215650E-1,4.119473934E0,2.139695883E0,-2.539772987E0,5.291390251E0
7.427437190E-1,4.762254238E0,2.309133053E0,-2.500504017E0,5.853518704E0
7.476658730E-1,4.785610199E0,2.904719114E0,-2.965827942E0,6.335265858E0
7.525880220E-1,5.144663811E0,3.198396921E0,-3.687848091E0,7.092075305E0
7.575101750E-1,4.328184128E0,3.096467972E0,-4.371757030E0,6.887201992E0
7.624323290E-1,4.047851086E0,2.771223068E0,-3.717381001E0,6.154973372E0
7.673545490E-1,4.337269783E0,2.538064003E0,-3.453326941E0,6.097470378E0
7.722767050E-1,5.007798195E0,2.305892944E0,-3.639034986E0,6.605888333E0
7.771988590E-1,5.607121944E0,1.766378999E0,-3.841690063E0,7.022712710E0
7.821209550E-1,5.918809891E0,2.223485947E0,-3.467989922E0,7.211321264E0
7.870431830E-1,5.828086853E0,3.209345102E0,-4.488656998E0,8.025866557E0
7.919655680E-1,6.041399956E0,7.630900145E-1,-4.459578037E0,7.547758347E0
7.968877130E-1,6.248295784E0,2.478040010E-1,-3.244086981E0,7.044622585E0
8.018098670E-1,6.248166084E0,-4.686070085E-1,-3.049125910E0,6.968237995E0
8.067320210E-1,6.060030937E0,-1.108414054E0,-2.727968931E0,6.737534502E0
8.116541560E-1,6.027823925E0,-1.360965014E0,-2.630188942E0,6.716009299E0
8.165763090E-1,5.603140831E0,-1.137799025E0,-2.127916098E0,6.100639369E0
8.214982320E-1,5.410808086E0,-1.226704001E0,-1.641059041E0,5.785734321E0
8.264206150E-1,5.457018852E0,-1.440948009E0,-1.687126040E0,5.890821691E0
8.313427560E-1,5.649131775E0,-1.534314036E0,-1.817320943E0,6.129393508E0
8.362649100E-1,6.735566139E0,-1.606127977E0,-1.184654951E0,7.025019975E0
8.411870640E-1,6.285184860E0,-1.596338034E0,-2.112730980E0,6.820225512E0
8.461092520E-1,5.548515797E0,-1.507254958E0,-2.811975956E0,6.400394818E0
8.510314050E-1,5.078956127E0,-1.409016967E0,-3.017175913E0,6.073258980E0
8.559536340E-1,4.542112827E0,-1.540851951E0,-3.220616102E0,5.777316137E0
8.608757900E-1,5.319740772E0,-1.787564039E0,-2.547179937E0,6.163047356E0
8.657979440E-1,4.845051765E0,-2.359502077E0,-2.854566097E0,6.098387022E0
8.707203270E-1,4.735079765E0,-2.692940950E0,-1.745028019E0,5.719968019E0
8.756422180E-1,5.197533131E0,-2.953975916E0,-1.825949997E-1,5.981109035E0
8.805643690E-1,5.193741798E0,-3.127290010E0,-2.164829969E-1,6.066445546E0
8.854865180E-1,5.336363792E0,-3.450118065E0,-2.868619859E-1,6.361004872E0
8.904086720E-1,5.038104057E0,-3.510216951E0,-2.685759962E-1,6.146238574E0
8.953308260E-1,4.190306187E0,-3.256886005E0,-6.559270024E-1,5.347542671E0
