"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.010209200E-1,1.099799037E0,9.212340117E-1,4.652231216E0,4.868417126E0
8.059433800E-1,1.179669023E0,1.281613946E0,4.364284992E0,4.699057012E0
8.108657640E-1,1.408161044E0,1.556089997E0,3.959115982E0,4.480952239E0
8.157879100E-1,1.742879033E0,1.672690988E0,3.636910915E0,4.366078729E0
8.207101410E-1,1.699633002E0,1.758020997E0,3.352637053E0,4.149646416E0
8.256325240E-1,1.360759974E0,1.820716023E0,3.160121918E0,3.892691239E0
8.305549850E-1,9.175159931E-1,1.896515965E0,3.124895096E0,3.768763426E0
8.354772180E-1,6.065220237E-1,1.995532990E0,3.174578905E0,3.798417052E0
8.403996010E-1,4.161399901E-1,2.079890966E0,3.258717060E0,3.888232992E0
8.453218230E-1,3.090879917E-1,2.164377928E0,3.294238091E0,3.953741494E0
8.502439770E-1,2.699660063E-1,2.246881008E0,3.319691896E0,4.017674725E0
8.551661260E-1,5.157799721E-1,2.222939014E0,3.290364981E0,4.004246315E0
8.600885860E-1,9.132530093E-1,2.069072962E0,3.259505987E0,3.967300500E0
8.650107700E-1,1.150997996E0,1.945332050E0,3.091785908E0,3.829915570E0
8.699332300E-1,1.083969951E0,1.970384955E0,2.979799986E0,3.733177692E0
8.748556150E-1,8.619390130E-1,2.225291014E0,2.710396051E0,3.611247113E0
8.797778510E-1,4.357990026E-1,2.446358919E0,2.431895018E0,3.476881664E0
8.847002340E-1,3.181250095E-1,2.850089073E0,1.955067039E0,3.470806588E0
8.896224670E-1,9.416149855E-1,3.360982895E0,1.829170942E0,3.940648568E0
8.945448490E-1,1.142442942E0,3.602080107E0,1.777766943E0,4.176195909E0
8.994670820E-1,1.608533978E0,3.985491991E0,1.770601034E0,4.648285274E0
9.043892360E-1,1.951161981E0,4.273326874E0,1.931756973E0,5.079374041E0
9.093115900E-1,2.070417881E0,4.603997231E0,2.164793968E0,5.492700031E0
9.142338230E-1,2.251545906E0,4.848833084E0,2.383502007E0,5.853351438E0
9.191562050E-1,2.157588959E0,4.926376820E0,2.471843958E0,5.918985659E0
9.240784380E-1,1.951414943E0,4.941930771E0,2.490407944E0,5.867949535E0
9.290008410E-1,1.620916009E0,4.847634792E0,2.610122919E0,5.739309492E0
9.339229960E-1,1.452967048E0,4.602791786E0,2.556333065E0,5.461835242E0
9.388454560E-1,1.392390966E0,4.195325851E0,2.456406116E0,5.057019143E0
9.437676260E-1,1.563724995E0,3.637006998E0,2.147763968E0,4.503992209E0
9.486898570E-1,1.800498962E0,2.968060970E0,1.960464001E0,3.986803423E0
9.536120100E-1,2.027126074E0,2.104424953E0,1.969017029E0,3.523474502E0
9.585344600E-1,2.144221067E0,1.127347946E0,2.063925982E0,3.182512818E0
9.634568450E-1,2.150259972E0,-5.887399986E-2,2.164978981E0,3.051920392E0
9.683790770E-1,2.237543106E0,-1.447008967E0,2.177319050E0,3.441097550E0
9.733012260E-1,2.663307905E0,-3.161521912E0,1.926870942E0,4.560839991E0
9.782236090E-1,3.115812063E0,-5.044531822E0,1.502032042E0,6.116509329E0
9.831458470E-1,3.666202068E0,-7.402713776E0,3.488290012E-1,8.268185443E0
9.880682290E-1,4.849320889E0,-1.034681034E1,-1.973875046E0,1.159605881E1
9.929904000E-1,5.854189873E0,-1.353068256E1,-3.452838898E0,1.514176364E1
9.979128600E-1,6.287549019E0,-1.665580940E1,-4.092906952E0,1.826748879E1
1.002835092E0,6.423535824E0,-1.967720795E1,-4.867968082E0,2.126385286E1
1.007757246E0,5.987477779E0,-2.169981003E1,-5.913422108E0,2.327445394E1
1.012679706E0,4.920899868E0,-2.284844971E1,-7.729913235E0,2.461744236E1
1.017601862E0,3.321378946E0,-2.224282074E1,-9.451285362E0,2.439470081E1
1.022524316E0,2.239571095E0,-1.957244110E1,-1.060923862E1,2.237525583E1
1.027446701E0,2.305763006E0,-1.580269909E1,-1.049882221E1,1.911196247E1
1.032368934E0,8.883929849E-1,-1.147271824E1,-9.135220528E0,1.469233678E1
1.037291006E0,-8.881270289E-1,-7.650988102E0,-8.185030937E0,1.123926688E1
1.042213465E0,-1.448318005E0,-4.896305084E0,-8.079233170E0,9.557480689E0
1.047135626E0,-1.378093004E0,-2.780945063E0,-8.091246605E0,8.666087202E0
1.052057855E0,-8.941969872E-1,-1.391811967E0,-8.026941299E0,8.195640026E0
1.056980316E0,-2.278809994E-1,-3.630219996E-1,-7.737887859E0,7.749749883E0
1.061902472E0,1.328428030E0,-3.984799981E-2,-7.790038109E0,7.902594677E0
1.066824855E0,2.976857901E0,5.044999998E-3,-7.090332031E0,7.689897056E0
1.071747088E0,4.169620037E0,-2.438170016E-1,-6.156839848E0,7.439882720E0
1.076669470E0,4.974339962E0,-4.913089871E-1,-6.145876884E0,7.921947062E0
1.081591703E0,5.155451775E0,-1.226940006E-1,-4.519509792E0,6.857091627E0
1.086514163E0,4.963247776E0,5.105400085E-1,-2.992333889E0,5.817949956E0
1.091436309E0,4.602598190E0,1.097630978E0,-1.751327038E0,5.045379100E0
1.096358769E0,4.140303135E0,1.641010046E0,-1.158823013E0,4.601944675E0
1.101280925E0,3.577670097E0,2.250282049E0,-2.181189954E-1,4.232147035E0
1.106203074E0,3.124692917E0,2.841635942E0,1.151559949E0,4.377749533E0
1.111125533E0,2.726001024E0,3.443938017E0,2.164555073E0,4.896640615E0
1.116047712E0,2.011204004E0,4.023434162E0,3.018876076E0,5.417248080E0
1.120970095E0,8.713399768E-1,4.636054039E0,3.805105925E0,6.060615604E0
1.125892328E0,-5.014400184E-2,5.468575001E0,3.910749912E0,6.723227784E0
1.130814720E0,-1.317991972E0,6.441994190E0,3.283562899E0,7.349705933E0
1.135736953E0,-2.242461920E0,7.131930828E0,2.478724957E0,7.876366561E0
1.140659336E0,-3.009172916E0,7.505613804E0,2.040472984E0,8.339837541E0
1.145581554E0,-3.739557028E0,7.308453083E0,2.361211061E0,8.542428865E0
1.150504014E0,-3.419328928E0,6.738738060E0,2.818026066E0,8.064965708E0
1.155426401E0,-2.334161043E0,5.770481110E0,3.020185947E0,6.918690857E0
1.160348535E0,-1.722098947E0,4.718085766E0,2.538125992E0,5.627436506E0
1.165270689E0,-1.665096045E0,3.952920914E0,1.339218974E0,4.493510437E0
1.170192909E0,-1.835690975E0,3.486403942E0,-2.009049952E-1,3.945267623E0
