"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.466663210E-1,6.968619823E-1,-1.366000026E-1,-9.945989847E-1,1.222089736E0
4.515884770E-1,8.374310136E-1,-2.570399940E-1,-6.287199855E-1,1.078262065E0
4.565109370E-1,9.424279928E-1,-3.532989919E-1,-1.633789986E-1,1.019648663E0
4.614330930E-1,1.142850995E0,-4.900180101E-1,3.184329867E-1,1.283598697E0
4.663554890E-1,1.274490952E0,-5.453109741E-1,7.415729761E-1,1.572139219E0
4.712776450E-1,9.109209776E-1,-4.192000031E-1,1.002609968E0,1.418002968E0
4.761998740E-1,9.930179715E-1,-5.996149778E-1,1.362205029E0,1.789196846E0
4.811219480E-1,1.034983993E0,-7.203249931E-1,1.613513947E0,2.047800580E0
4.860441770E-1,1.106032014E0,-9.705500007E-1,1.625102043E0,2.192311741E0
4.909663370E-1,8.972529769E-1,-1.063256025E0,1.370100975E0,1.952627195E0
4.958887200E-1,5.197560191E-1,-1.096673965E0,1.049494982E0,1.604456239E0
5.008108900E-1,8.625499904E-2,-1.187703967E0,6.663470268E-1,1.364587483E0
5.057330440E-1,-2.024849951E-1,-1.310446978E0,3.083620071E-1,1.361381130E0
5.106552730E-1,-3.003680110E-1,-1.471573949E0,-6.792000029E-3,1.501931077E0
5.155777250E-1,-2.226500064E-1,-1.668282986E0,-2.852019966E-1,1.707068049E0
5.204998810E-1,-4.709900171E-2,-1.742329001E0,-3.535880148E-1,1.778469328E0
5.254220350E-1,1.711509973E-1,-1.688884974E0,-2.811219990E-1,1.720655310E0
5.303444220E-1,4.036079943E-1,-1.553452015E0,-3.923000023E-2,1.605506639E0
5.352666550E-1,7.046560049E-1,-1.319229960E0,2.944869995E-1,1.524345882E0
5.401888090E-1,8.262220025E-1,-1.075240970E0,6.367170215E-1,1.498063585E0
5.451109720E-1,7.786329985E-1,-8.003460169E-1,8.797720075E-1,1.421556147E0
5.500331260E-1,7.176499963E-1,-5.999400020E-1,9.815019965E-1,1.355837635E0
5.549552800E-1,6.458179951E-1,-4.405049980E-1,9.425809979E-1,1.224575222E0
5.598776620E-1,6.242889762E-1,-3.434329927E-1,7.965009809E-1,1.068689271E0
5.647998330E-1,6.004149914E-1,-2.751449943E-1,5.382509828E-1,8.520076585E-1
5.697220620E-1,6.070849895E-1,-2.618620098E-1,2.542650104E-1,7.083604959E-1
5.746442180E-1,6.343709826E-1,-2.508589923E-1,-1.556800026E-2,6.823482544E-1
5.795666100E-1,6.396549940E-1,-2.350109965E-1,-1.829430014E-1,7.055896978E-1
5.844887660E-1,6.421999931E-1,-2.119610012E-1,-2.456219941E-1,7.194987569E-1
5.894112260E-1,5.974439979E-1,-1.722230017E-1,-2.692120075E-1,6.775508821E-1
5.943333770E-1,5.461930037E-1,-8.467999846E-2,-2.779830098E-1,6.186857467E-1
5.992556070E-1,5.330849886E-1,3.397199884E-2,-2.440979928E-1,5.872968005E-1
6.041777610E-1,5.197579861E-1,1.502210051E-1,-2.010650039E-1,5.771844161E-1
6.090999110E-1,5.320500135E-1,2.066269964E-1,-6.901100278E-2,5.749212564E-1
6.140222940E-1,5.153250098E-1,2.893440127E-1,7.795999944E-2,5.961187675E-1
6.189445270E-1,5.428109765E-1,3.290509880E-1,8.745700121E-2,6.407550514E-1
6.238666940E-1,5.408959985E-1,3.807849884E-1,7.234000135E-3,6.615270360E-1
6.287888480E-1,5.289120078E-1,3.583390117E-1,-1.045439988E-1,6.473671346E-1
6.337110020E-1,5.188819766E-1,2.664949894E-1,-2.497259974E-1,6.345243564E-1
6.386333990E-1,5.413479805E-1,2.225960046E-1,-3.830240071E-1,6.995098336E-1
6.435556320E-1,5.371270180E-1,1.858569980E-1,-5.119100213E-1,7.649183793E-1
6.484777850E-1,5.888770223E-1,1.419630051E-1,-5.943719745E-1,8.486505089E-1
6.534001920E-1,6.626369953E-1,8.850699663E-2,-6.431540251E-1,9.276682467E-1
6.583223480E-1,7.392910123E-1,1.427810043E-1,-5.954049826E-1,9.599191160E-1
6.632445770E-1,8.564869761E-1,1.467880011E-1,-4.342029989E-1,9.714159263E-1
6.681667190E-1,9.098920226E-1,1.765770018E-1,-1.942089945E-1,9.469952819E-1
6.730891010E-1,9.482839704E-1,2.158939987E-1,3.398999944E-2,9.731433744E-1
6.780112420E-1,9.479489923E-1,3.078100085E-1,2.223529965E-1,1.021173417E0
6.829333960E-1,9.423720241E-1,4.044170082E-1,3.288280070E-1,1.076915041E0
6.878555360E-1,9.338319898E-1,4.889320135E-1,3.877019882E-1,1.123124895E0
6.927777650E-1,8.583089709E-1,6.522939801E-1,4.872710109E-1,1.183053154E0
6.976999200E-1,6.713060141E-1,8.633360267E-1,6.673060060E-1,1.281131596E0
