"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.323242230E-1,-7.835559845E-1,-1.471220970E0,-1.108271956E0,2.001678759E0
5.372464540E-1,-7.662159801E-1,-1.611986995E0,9.810800105E-2,1.787516204E0
5.421688260E-1,-8.038619757E-1,-1.812818050E0,1.520614982E0,2.498954438E0
5.470910590E-1,-9.807090163E-1,-2.035243988E0,2.969811916E0,3.731459645E0
5.520132280E-1,-1.166640043E0,-2.272113085E0,4.369156837E0,5.060936507E0
5.569356100E-1,-1.368649006E0,-2.495209932E0,5.723715782E0,6.392197984E0
5.618578430E-1,-1.651613951E0,-2.771717072E0,7.089974880E0,7.789607690E0
5.667802980E-1,-1.831050038E0,-3.038131952E0,8.658517838E0,9.356971794E0
5.717026830E-1,-1.801223993E0,-3.315906048E0,1.027873707E1,1.094952403E1
5.766249440E-1,-1.626636028E0,-3.478540897E0,1.157267666E1,1.219315532E1
5.815473270E-1,-1.372532010E0,-3.569935083E0,1.247132301E1,1.304462258E1
5.864695600E-1,-1.145236969E0,-3.619990110E0,1.288175106E1,1.342964655E1
5.913920140E-1,-1.146474957E0,-3.573564053E0,1.290030766E1,1.343512942E1
5.963144010E-1,-1.221032977E0,-3.554883003E0,1.278364277E1,1.332477531E1
6.012366320E-1,-1.279351950E0,-3.782955885E0,1.261096382E1,1.322814821E1
6.061589900E-1,-1.638157964E0,-3.769464970E0,1.282548904E1,1.346794702E1
6.110812230E-1,-2.019251108E0,-3.563651085E0,1.337934685E1,1.399228023E1
6.160033860E-1,-2.012777090E0,-3.392076015E0,1.371672916E1,1.427256495E1
6.209258450E-1,-1.793337941E0,-3.370266914E0,1.375578213E1,1.427572422E1
6.258480160E-1,-1.533576012E0,-3.443166971E0,1.394025421E1,1.444084283E1
6.307704760E-1,-1.166800022E0,-3.551846981E0,1.430675697E1,1.478716790E1
6.356928550E-1,-6.238369942E-1,-3.586177111E0,1.440224934E1,1.485512116E1
6.406150880E-1,-1.579670012E-1,-3.444617987E0,1.406757641E1,1.448402750E1
6.455374710E-1,4.904900119E-2,-3.171546936E0,1.339461899E1,1.376506206E1
