"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.547434687E0,-1.182096124E0,2.346979380E0,-4.942293167E-1,2.673934568E0
1.564241754E0,-1.014541984E0,2.219889164E0,9.671745300E-1,2.625381860E0
1.581043643E0,-7.946473956E-1,1.671900034E0,2.607443810E0,3.197730043E0
1.597850810E0,-2.079578638E-1,7.567775846E-1,3.696418762E0,3.778818658E0
1.614655985E0,1.190182567E-1,-7.938337326E-2,3.510340691E0,3.513254735E0
1.631465819E0,1.697578192E0,-2.152924776E0,5.007094383E0,5.708576966E0
1.648278124E0,2.485490799E0,-3.337786198E0,5.635556221E0,7.005567438E0
1.665082331E0,2.068078279E0,-2.921875954E0,4.884517670E0,6.055808759E0
1.681887924E0,3.718090653E-1,-1.753188968E0,3.951043129E0,4.338508424E0
1.698700138E0,-1.924521625E-1,-2.029388905E0,4.909286499E0,5.315689145E0
1.715503359E0,5.190473795E-1,-2.667530775E0,2.735373497E0,3.855826602E0
1.732318482E0,1.184579730E0,-2.801038504E0,9.609041214E-1,3.189417277E0
1.749117382E0,2.341154814E0,-3.943461895E0,3.417682648E-2,4.586182032E0
1.765927590E0,2.774391651E0,-4.262680054E0,-3.169728756E0,5.992901690E0
1.782734739E0,1.267053485E0,-3.619156599E0,-3.064547062E0,4.908682890E0
1.799530565E0,2.402053595E0,-2.780723095E0,-5.692433834E0,6.775402966E0
1.816352300E0,2.317473412E0,-4.365406036E0,-2.641721249E0,5.604118488E0
1.833155420E0,1.625305563E-1,-4.696105003E0,-2.279154301E0,5.222486258E0
1.849963493E0,-3.972921968E-1,-2.852801561E0,-2.298207760E0,3.684844196E0
1.866772126E0,-6.499565244E-1,-3.018209696E0,-3.640108585E0,4.773093731E0
1.883582164E0,5.202343464E-1,7.156566620E0,-2.017076015E0,7.453568623E0
1.900373899E0,3.081269741E0,6.758184910E0,-3.964984417E0,8.419524210E0
1.917195066E0,2.366997719E0,5.512013435E0,-2.388854027E0,6.456902808E0
