"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.513847917E-1,4.759665993E0,-2.776542751E0,-5.589610720E-1,5.538596166E0
9.613307917E-1,6.269899178E0,-4.366365604E0,-8.034690603E0,1.108751719E1
9.712777917E-1,4.585907209E0,-5.658605525E0,-6.310623865E0,9.637133131E0
9.812237917E-1,1.439175919E0,-5.550978751E0,-1.444277469E0,5.913588574E0
9.911697917E-1,-4.374430668E-1,-4.948201568E0,2.002200075E0,5.355824898E0
1.001115792E0,-1.330187182E0,-4.016429628E0,4.281402052E0,6.019261452E0
1.011061792E0,-1.217282125E0,-3.113402014E0,6.004757184E0,6.872565512E0
1.021007792E0,-7.862069687E-1,-2.327704046E0,7.289170607E0,7.692095661E0
1.030953792E0,2.049016392E-1,-2.083543031E0,8.195665035E0,8.458845170E0
1.040899792E0,4.666324039E-1,-2.621755258E0,6.824182477E0,7.325354115E0
1.050845792E0,8.843083370E-1,-2.972429738E0,3.888532310E0,4.973733337E0
1.060792792E0,7.551984532E-1,-2.022092888E0,7.371290658E0,7.680827450E0
1.070738792E0,2.318041814E0,-9.149541789E-1,2.995418066E0,3.896535435E0
1.080684792E0,1.248980758E0,-8.781389397E-1,2.849158738E0,3.232458267E0
1.090630792E0,-6.986063227E-1,-4.136454839E-1,3.898110926E0,3.981761190E0
1.100576792E0,-2.690482262E0,2.140560400E-1,4.159386156E0,4.958327136E0
1.110522792E0,-4.405648368E0,9.186911345E-1,4.599915676E0,6.435289828E0
1.120468792E0,-5.063488196E0,1.842441865E0,4.837859346E0,7.241435478E0
1.130414792E0,-5.682520638E0,2.499860693E0,5.884181165E0,8.553591776E0
1.140360792E0,-6.141558641E0,2.740816848E0,6.425918094E0,9.301787080E0
1.150307792E0,-5.796378205E0,3.013226346E0,5.347895011E0,8.442601161E0
1.160253792E0,-5.339290248E0,3.058866203E0,5.371273933E0,8.167941385E0
1.170199792E0,-4.815384111E0,3.330905573E0,5.644580394E0,8.132905010E0
1.180145792E0,-3.838693860E0,4.713283247E0,5.800104051E0,8.401893627E0
1.190091792E0,-4.017847577E0,5.235288162E0,5.923091462E0,8.867601353E0
1.200037792E0,-5.221576442E0,4.304928324E0,6.101219285E0,9.111648873E0
1.209983792E0,-5.175651825E0,4.339011744E0,5.835645767E0,8.925758021E0
1.219929792E0,-4.003255851E0,4.853263836E0,5.145148070E0,8.127285890E0
1.229875792E0,-2.614468751E0,5.551215563E0,4.939915479E0,7.877449207E0
1.239822792E0,-1.933041401E0,5.762740343E0,4.774854428E0,7.729492877E0
1.249768792E0,-1.994563904E0,4.883773438E0,4.914615746E0,7.209922059E0
1.259714792E0,-3.926767253E0,4.255235177E0,5.264222524E0,7.825507412E0
1.269660792E0,-6.266496683E0,3.895282336E0,2.841406792E0,7.906693222E0
1.279606792E0,-2.490225943E0,4.113222097E0,4.016171765E-1,4.825051048E0
1.289552792E0,3.131622815E0,3.910627769E0,-2.118562883E0,5.439520171E0
1.299498792E0,3.122719553E0,1.531237260E0,-3.078695281E0,4.644828262E0
1.309445292E0,-5.907344033E-1,-1.062883472E-1,-9.432310799E0,9.451388859E0
1.319391292E0,-2.962222254E0,-4.587891462E0,-1.726880067E1,1.811173612E1
1.329338292E0,-8.102462610E-1,-9.026803470E0,-2.378749303E1,2.545553976E1
1.339284292E0,3.111476526E0,-8.820803724E0,-1.442273862E1,1.719020808E1
1.349230292E0,4.195616966E0,-7.591752323E0,-6.200112659E0,1.066204962E1
1.359176292E0,2.624670095E0,-6.072486652E0,-6.383422869E-1,6.646161909E0
1.369122292E0,1.335551710E0,-2.243859066E0,1.560304354E0,3.041899334E0
1.379068292E0,-7.698764994E-1,-5.941367519E-1,8.956782478E-1,1.322099780E0
1.389014292E0,-2.423733453E0,6.941025048E-1,-2.456128782E-1,2.533098463E0
1.398960292E0,-2.828743184E0,1.836125702E0,-2.008733754E0,3.925322521E0
1.408907292E0,-3.185688803E0,2.029570307E0,-4.213420569E0,5.658681973E0
1.418853292E0,-4.803889655E0,-2.342318577E0,-3.813808987E0,6.565740714E0
1.428799292E0,-4.364466136E0,-8.874425030E0,4.753961742E-1,9.901009332E0
1.438745292E0,9.312306346E-1,-1.108689040E1,9.104433444E-1,1.116311947E1
1.448691292E0,7.583657438E0,-9.065797382E0,2.890986210E0,1.216792273E1
1.458637292E0,6.739632323E0,-8.392274737E0,7.541663319E0,1.314266353E1
1.468583292E0,2.991686958E0,-5.576477873E0,8.338918310E0,1.046827851E1
1.478529292E0,1.521776611E-1,-2.101935448E0,5.373370160E0,5.771862571E0
1.488475292E0,-4.253354420E0,-6.857860100E-1,4.546189120E0,6.263318752E0
1.498422292E0,-5.437344546E0,-1.472551095E0,5.968738335E0,8.207250439E0
1.508368292E0,-4.358071913E0,-2.245709125E0,5.627797131E0,7.463785958E0
1.518314292E0,-3.145383360E0,-1.943790484E0,4.659261407E0,5.948148854E0
1.528260292E0,-2.482781268E0,-1.962678160E0,5.795761909E0,6.603572101E0
1.538206292E0,-2.172730612E0,-2.537493957E0,7.554078712E0,8.259766285E0
1.548152292E0,-1.598211853E0,-2.879697576E0,7.640957227E0,8.320526822E0
1.558098292E0,-6.865517760E-1,-4.121853172E0,7.792018290E0,8.841751859E0
1.568044292E0,1.066998743E0,-4.740947594E0,7.496322840E0,8.933640161E0
1.577990292E0,3.523799662E0,-4.133286817E0,6.496835464E0,8.468181329E0
1.587937292E0,5.591937327E0,-3.073192466E0,5.887311764E0,8.681861253E0
1.597883292E0,5.358769662E0,-2.709286907E0,4.118444830E0,7.281362211E0
1.607829292E0,4.934758819E0,-1.018414228E0,2.069926620E0,5.447348746E0
1.617775292E0,2.819949557E0,-1.179512036E-1,9.735871339E-1,2.985615497E0
1.627721292E0,-4.028455304E-1,3.199011683E-1,7.990497932E-1,9.503167108E-1
1.637667292E0,-1.430107327E0,2.121837031E0,-2.496787396E0,3.575100929E0
1.647613292E0,-1.467334210E0,4.316320454E0,-6.638861409E0,8.053457193E0
1.657559292E0,-1.325142643E0,6.457610003E0,-6.604676832E0,9.331585397E0
1.667506292E0,-1.918652427E0,7.102781838E0,-4.163500550E0,8.453725439E0
1.677452292E0,-2.335208216E0,6.892767393E0,-2.274985842E0,7.624893463E0
1.687398292E0,-1.810287880E0,6.021928702E0,-4.333429992E-1,6.303059071E0
1.697344292E0,-6.760865025E-1,5.378626222E0,1.475903012E0,5.618273996E0
1.707290292E0,1.978802150E0,5.202734959E0,1.263991438E0,5.708045493E0
1.717236292E0,3.369850660E0,2.313490634E0,5.006701791E-1,4.118106727E0
1.727182292E0,3.726733713E0,-2.363503039E-2,1.345882863E-3,3.726808903E0
1.737128292E0,5.154949758E0,3.679997796E-1,-4.173169506E-1,5.184889997E0
1.747074292E0,5.709817194E0,1.309586856E0,-1.070559697E0,5.955092627E0
1.757021292E0,5.021727966E0,1.696854381E0,-9.530002570E-1,5.385654653E0
1.766967292E0,4.000168521E0,6.649342543E-1,2.849272174E0,4.955990080E0
1.776913292E0,2.792633412E0,3.190361313E0,3.540962702E0,5.524094816E0
1.786859292E0,8.556262824E-1,3.666477279E0,-5.618320549E-1,3.806679292E0
