"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.905748116E0,-1.633908391E0,1.075129223E1,2.996498346E0,1.128002409E1
2.922555246E0,-1.693679452E0,1.062604141E1,6.836423278E-1,1.078186779E1
2.939363696E0,-1.508080006E0,1.059547806E1,-1.237902403E0,1.077361884E1
2.956170145E0,-1.008839130E0,1.089288807E1,-2.397308826E0,1.119910070E1
2.972978211E0,-3.086675406E-1,1.113527012E1,-1.725756526E0,1.127243327E1
2.989784231E0,2.887437344E-1,9.926939011E0,-1.864621937E-1,9.932887758E0
3.006587372E0,5.856354237E-1,9.567137718E0,6.979101896E-1,9.610419949E0
3.023402730E0,5.140403509E-1,9.730736732E0,1.180971980E0,9.815608471E0
3.040205162E0,6.197922230E-1,9.864425659E0,1.335007668E0,9.973629302E0
3.057020478E0,1.019254923E0,1.010067558E1,1.099467874E0,1.021133475E1
3.073818350E0,1.263766050E0,1.085905838E1,1.377477646E0,1.101878842E1
3.090627433E0,1.094726086E0,1.134967232E1,1.863872290E0,1.155367936E1
3.107434665E0,1.856732368E-1,6.118435860E0,-6.732770443E0,9.099446673E0
3.124239403E0,-4.638910294E-3,-1.786375046E0,-8.934634209E0,9.111467816E0
3.141052606E0,1.415732622E0,-1.419413757E1,2.731610537E0,1.452375766E1
3.157855087E0,7.923143387E0,-5.802341843E1,1.619597435E1,6.076020797E1
3.174658330E0,7.368926048E0,-6.717841339E1,6.811650395E-1,6.758479328E1
3.191469019E0,3.737154484E0,-4.139744568E1,-7.597182274E0,4.225437268E1
3.208277075E0,2.264235020E-1,-2.074841881E1,2.323485136E0,2.087933748E1
3.225081660E0,-4.945967197E-1,-9.002083778E0,2.650502205E0,9.397196401E0
3.241870104E0,-1.077768087E0,-1.423678398E0,-1.775873303E-1,1.794430687E0
3.258698768E0,-1.755482912E0,4.733692646E0,-1.959426045E0,5.415617855E0
3.275491095E0,-2.101944447E0,9.255143166E0,-2.570401907E0,9.832741807E0
