"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.005337583E0,1.000441407E1,-1.195073582E1,5.003851858E0,1.636908430E1
1.015283583E0,1.074956452E1,-1.297410848E1,4.489185784E0,1.743655406E1
1.025229583E0,1.061636612E1,-1.396215578E1,3.631555953E0,1.791192961E1
1.035175583E0,9.613159917E0,-1.498711187E1,2.880308025E0,1.803669982E1
1.045121583E0,7.892621974E0,-1.555067704E1,1.962764114E0,1.754905927E1
1.055067583E0,6.006071053E0,-1.534134789E1,6.788709466E-1,1.648910884E1
1.065013583E0,4.992857339E0,-1.442881388E1,-4.857638723E-1,1.527597005E1
1.074959583E0,5.741478113E0,-1.345581497E1,-1.515240155E0,1.470780338E1
1.084905583E0,6.884591816E0,-1.311846688E1,-2.597688704E0,1.504126871E1
1.094851583E0,7.332020173E0,-1.317823478E1,-3.957958056E0,1.559133810E1
1.104797583E0,7.411527688E0,-1.400248052E1,-4.884712208E0,1.657892086E1
1.114743583E0,5.565434822E0,-1.449459739E1,-5.492491391E0,1.646921006E1
1.124689583E0,6.135012099E0,-1.713821714E1,-5.763460135E0,1.909382971E1
1.134635583E0,1.767972311E0,-1.755885765E1,-5.276245569E0,1.841949987E1
1.144581583E0,-4.691422262E0,-1.613089275E1,-5.043393070E0,1.753998168E1
1.154527583E0,-5.982532502E0,-1.604119295E1,-5.133678172E0,1.787358996E1
1.164473583E0,-5.997541135E0,-1.460506182E1,-5.674693555E0,1.677737993E1
1.174419583E0,-5.113759047E0,-1.209742141E1,-6.056786878E0,1.446315331E1
1.184365583E0,-3.588104124E0,-1.008686098E1,-6.362333132E0,1.245385637E1
1.194311583E0,-2.294812288E0,-8.984471968E0,-6.160882519E0,1.113298583E1
1.204258583E0,-2.315589200E0,-9.009086992E0,-6.222998661E0,1.119157335E1
1.214204583E0,-3.673528436E0,-9.248567895E0,-6.538466470E0,1.190723994E1
1.224150583E0,-6.021576115E0,-9.072986534E0,-6.909161232E0,1.289631624E1
1.234096583E0,-8.578379332E0,-9.364924563E0,-7.552578317E0,1.477605642E1
1.244042583E0,-9.574903339E0,-9.236574671E0,-8.555873399E0,1.581758690E1
1.253988583E0,-9.953786541E0,-8.429535534E0,-9.256075720E0,1.599405745E1
1.263934583E0,-1.111038568E1,-8.243346155E0,-9.266156904E0,1.665097864E1
1.273880583E0,-1.097924433E1,-6.107975158E0,-8.861286922E0,1.537444543E1
1.283826583E0,-1.116738083E1,-4.224732592E0,-8.191790085E0,1.447978539E1
1.293772583E0,-1.124836944E1,-4.690238201E0,-7.276823627E0,1.419423515E1
1.303718583E0,-1.079893023E1,-5.776539187E0,-2.181451441E-1,1.224879122E1
1.313664583E0,-9.710072839E0,-5.825784438E0,1.408132905E0,1.141087714E1
1.323610583E0,-7.778418835E0,-5.751426566E0,1.168675391E0,9.744152569E0
1.333556583E0,-6.350144611E0,-6.375534391E0,-1.240077496E-2,8.998440372E0
1.343502583E0,-6.525292109E0,-7.246248536E0,-2.976135703E0,1.019533907E1
1.353448583E0,-6.589192235E0,-5.874520395E0,-5.539703565E0,1.042188849E1
1.363394583E0,-7.009795906E0,-5.573668871E0,-6.427017955E0,1.102313853E1
1.373340583E0,-7.127005683E0,-5.100426811E0,-5.979230579E0,1.060941855E1
1.383286583E0,-7.773304276E0,-4.063814878E0,-5.549539166E0,1.037960672E1
1.393232583E0,-9.106876411E0,-2.340997106E0,-4.765418192E0,1.054156895E1
1.403178583E0,-9.683587291E0,-1.267816687E0,-3.942124965E0,1.053183608E1
1.413124583E0,-9.475785432E0,-1.249847023E0,-4.981479242E0,1.077811498E1
1.423070583E0,-7.347748598E0,-1.699730042E0,-5.596932018E0,9.391705899E0
1.433016583E0,-3.586692021E0,-1.681239976E0,-4.989511562E0,6.370726265E0
1.442962583E0,-4.077842349E-1,-2.421102791E0,-4.036526508E0,4.724571193E0
1.452909583E0,6.422523201E-1,-3.375650806E0,-3.291069077E0,4.758008205E0
1.462855583E0,1.040662884E0,-3.135826086E0,-2.621982130E0,4.217958603E0
1.472801583E0,-4.245768535E-1,-2.727460054E0,-1.736086859E0,3.260874335E0
1.482747583E0,-6.826752913E-1,-2.720946840E0,-1.916855724E0,3.397636403E0
1.492693583E0,-7.677277207E-2,-2.573341482E0,-2.913304448E0,3.887843007E0
1.502639583E0,3.938549978E-1,-1.236373869E0,-3.862584706E0,4.074715047E0
1.512585583E0,5.933076167E-1,-1.912074602E-1,-4.770271381E0,4.810827711E0
1.522531583E0,9.027831995E-1,-3.345507824E-1,-5.322045055E0,5.408429097E0
1.532477583E0,8.005843949E-1,-3.026682544E-1,-4.928291214E0,5.002059350E0
1.542423583E0,1.629461128E-1,-3.905893278E-1,-4.085504540E0,4.107366408E0
