"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.411039583E-1,1.438704780E0,1.032761541E1,2.044367271E0,1.062586227E1
8.510499583E-1,1.273637297E0,1.160951570E1,8.782921368E-1,1.171214770E1
8.609959583E-1,1.158115100E0,1.222555846E1,1.220454240E-1,1.228089595E1
8.709419583E-1,1.202225545E0,1.245826244E1,-2.383021045E-1,1.251840394E1
8.808879583E-1,1.308726000E0,1.265628659E1,-4.638362288E-1,1.273222282E1
8.908339583E-1,1.370334311E0,1.288038229E1,-1.432417269E0,1.303203297E1
9.007799583E-1,1.443070019E0,1.290533353E1,-2.115667049E0,1.315698034E1
9.107259583E-1,1.582783097E0,1.291964635E1,-2.511299308E0,1.325628486E1
9.206719583E-1,1.783081662E0,1.306292535E1,-2.695950285E0,1.345687731E1
9.306179583E-1,1.700348969E0,1.269971736E1,-2.738344646E0,1.310238677E1
9.405639583E-1,1.555101794E0,1.212008522E1,-2.447216456E0,1.246208954E1
9.505099583E-1,1.349311670E0,1.164417566E1,-2.034364732E0,1.189731518E1
9.604559583E-1,1.216487781E0,1.131760515E1,-1.664996996E0,1.150392298E1
9.704009583E-1,1.086922911E0,1.106772790E1,-1.337427350E0,1.120110326E1
9.803469583E-1,1.036840047E0,1.095944331E1,-1.096271074E0,1.106283170E1
9.902929583E-1,1.006963187E0,1.105279528E1,-9.054467525E-1,1.113544306E1
1.000238958E0,1.023995395E0,1.122607518E1,-7.991816479E-1,1.130097437E1
1.010184958E0,1.061070982E0,1.132645316E1,-8.447169860E-1,1.140736427E1
1.020130958E0,1.179888158E0,1.170509195E1,-1.218480805E0,1.182734159E1
1.030076958E0,1.254563388E0,1.198997648E1,-1.436096776E0,1.214066881E1
1.040022958E0,1.196280681E0,1.186577343E1,-1.546021945E0,1.202571622E1
1.049968958E0,1.248782538E0,1.134046660E1,-1.660458387E0,1.152921344E1
1.059914958E0,1.392885852E0,1.086070606E1,-2.086798322E0,1.114673918E1
1.069860958E0,1.467410223E0,1.068476100E1,-2.811502669E0,1.114549047E1
1.079806958E0,1.580422138E0,1.042611877E1,-3.154343049E0,1.100688725E1
1.089752958E0,1.534150781E0,9.970097934E0,-3.563832332E0,1.069847523E1
1.099697958E0,1.213601157E0,9.405271520E0,-3.545493709E0,1.012435113E1
1.109643958E0,1.175615451E0,8.937877260E0,-2.928877337E0,9.478715317E0
1.119589958E0,1.328787651E0,8.715678388E0,-2.272835382E0,9.104642061E0
