"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.023544675E0,1.348405123E0,-6.063156891E1,2.486614799E1,6.554640082E1
2.040344511E0,3.549835443E0,-7.706932831E1,1.104620838E1,7.793780480E1
2.057155241E0,3.230605125E0,-6.214659119E1,4.103779316E0,6.236566852E1
2.073949447E0,3.880445957E-1,-3.072434235E1,2.754859686E0,3.085004122E1
2.090769617E0,-8.475450873E-1,-1.363144588E1,1.200614357E1,1.818466753E1
2.107575973E0,1.129485488E0,8.314027786E-1,-1.427298546E1,1.434172521E1
2.124385086E0,2.712692261E0,8.852233887E-1,-1.866436195E1,1.888122684E1
2.141178726E0,3.078894138E0,2.320421219E0,-8.205758095E0,9.066333860E0
2.157999650E0,2.850874662E0,5.442157269E0,-8.221194744E-1,6.198422582E0
2.174788611E0,1.917893291E0,9.047189713E0,5.864892006E-1,9.266818545E0
2.191612616E0,1.515227079E0,1.053631973E1,1.312791109E-1,1.064552398E1
2.208423596E0,1.315499902E0,1.206937313E1,-3.101384640E-2,1.214089246E1
2.225227500E0,1.079529524E0,1.313625145E1,1.812824011E-1,1.318178097E1
2.242035311E0,9.111962914E-1,1.418901634E1,3.755378723E-2,1.421829363E1
2.258850634E0,8.895787597E-1,1.501850605E1,2.868105173E-1,1.504756241E1
2.275649891E0,1.186075211E0,1.546348572E1,1.461633682E0,1.557762941E1
2.292456333E0,1.321412563E0,1.526852989E1,-6.853683591E-1,1.534092129E1
2.309266708E0,1.971930981E0,1.716772461E1,2.239552975E0,1.742512202E1
2.326078990E0,1.986103296E0,1.614859581E1,-6.160223484E-1,1.628192975E1
2.342867808E0,1.492820024E0,1.430124092E1,-7.986696362E-1,1.440110679E1
2.359687357E0,1.293180823E0,1.354112625E1,-1.020520926E-1,1.360311844E1
2.376494203E0,1.024969578E0,1.236512280E1,-1.984791279E0,1.256527838E1
2.393303321E0,8.489825130E-1,1.102546787E1,-3.050664663E0,1.147119296E1
2.410110683E0,1.393164694E-1,1.134459877E1,-2.095849037E0,1.153741364E1
2.504651469E0,9.558794975E0,-7.886567688E1,2.142727089E1,8.228179318E1
2.521457987E0,1.230494690E1,-9.113879395E1,2.718091011E0,9.200586665E1
2.538258870E0,3.475385666E0,-5.867459869E1,-3.173151255E0,5.886302512E1
2.555076539E0,-2.346972227E-1,-2.784915924E1,1.410090256E1,3.121644128E1
2.571880443E0,-8.310825229E-1,2.357594967E0,-4.713092422E1,4.719717121E1
2.588688213E0,-7.815668583E-1,5.142400742E0,-1.991308975E1,2.058121171E1
2.605494651E0,1.179638028E0,3.995880604E0,9.638648033E-1,4.276405387E0
2.622298841E0,2.351756811E0,8.755238533E0,3.257606983E0,9.633118141E0
2.639108523E0,2.974497795E0,1.145019436E1,4.403571606E0,1.262323377E1
2.655919335E0,4.814323902E0,1.348972893E1,5.881877422E0,1.548376515E1
2.672708785E0,6.358101845E0,1.420924568E1,7.246172428E0,1.717076401E1
2.689531172E0,7.146771431E0,1.972891235E1,1.043370056E1,2.343434300E1
2.706339177E0,6.224559784E0,2.179333878E1,7.250878811E0,2.379642837E1
2.723146439E0,2.638801336E0,1.444826221E1,-1.609462380E0,1.477517928E1
2.739955032E0,9.064577818E-1,1.309960556E1,-1.464700699E0,1.321236844E1
2.756762397E0,6.882216334E-1,1.297623634E1,2.215415239E-1,1.299636254E1
2.773568732E0,3.792290986E-1,1.254493237E1,-1.976146221E0,1.270528617E1
2.790376959E0,3.408104181E-3,1.220661163E1,-2.966341019E0,1.256186922E1
2.807183093E0,-5.441339612E-1,1.199426270E1,-2.648922920E0,1.229533294E1
2.823998583E0,-1.068072915E0,1.157820225E1,-2.252080917E0,1.184345454E1
2.840798216E0,-1.557267189E0,1.097296524E1,-2.795891285E0,1.143013803E1
2.857605549E0,-1.801970959E0,1.047443962E1,-3.142591238E0,1.108317935E1
2.874412037E0,-2.344641685E0,1.061315823E1,-4.261174202E0,1.167450546E1
2.891225839E0,-2.555097580E0,1.078192902E1,-3.493486404E0,1.161821691E1
2.908014810E0,-2.129037380E0,1.008223534E1,-1.117394567E0,1.036498144E1
2.924835205E0,-1.694350958E0,9.293850899E0,9.507026672E-1,9.494752512E0
2.941637471E0,-1.831815362E0,8.545930862E0,5.479384422E0,1.031562579E1
2.958449951E0,1.283075213E0,1.020515442E0,2.784400558E1,2.789222796E1
2.975250419E0,6.690859795E0,-2.017057419E1,2.650172043E1,3.396999932E1
2.992065696E0,1.155636501E1,-1.061294556E2,1.126067543E1,1.073490276E2
3.008872173E0,2.066580772E1,-1.041745224E2,-1.630942154E1,1.074495414E2
3.025679843E0,6.701139450E0,-5.040101624E1,2.092912483E1,5.498359732E1
3.042490634E0,1.065583420E1,-3.867025375E0,-5.995996857E1,6.102211499E1
3.059296521E0,2.303167105E0,4.981977463E0,-3.595188141E1,3.636842662E1
3.076099766E0,3.585393190E0,5.112689018E0,-1.493817449E0,6.420757268E0
3.092907078E0,3.352394342E0,8.303116798E0,7.513975620E0,1.168931675E1
3.109724502E0,2.872371197E0,1.234118938E1,9.935670853E0,1.610195724E1
3.126520401E0,2.924302101E0,1.368245983E1,9.101847649E0,1.669146130E1
3.143333166E0,1.610758066E0,1.663445473E1,9.024390221E0,1.899313677E1
3.160137101E0,3.292484999E0,1.940037537E1,9.457790375E0,2.183265491E1
3.176951697E0,4.021363735E0,2.063953590E1,6.929337978E0,2.213995333E1
3.193753444E0,2.309852839E0,2.091955376E1,5.793112278E0,2.182941363E1
3.210561937E0,9.057043791E-1,1.953896904E1,1.301068306E0,1.960317297E1
3.227368253E0,-8.393943310E-3,1.723445511E1,-1.338693619E0,1.728637076E1
3.244178037E0,9.396876395E-2,1.442414093E1,-2.798334360E0,1.469337765E1
3.260992399E0,-1.747209132E-1,1.284149361E1,-3.376692772E0,1.327917691E1
3.277791766E0,-7.359969616E-1,1.194930458E1,-3.010293245E0,1.234461165E1
3.294598153E0,-1.368670464E0,1.123335552E1,-2.555601835E0,1.160140663E1
3.311404703E0,-1.761720777E0,1.069086742E1,-2.051499605E0,1.102755444E1
3.326114827E0,-1.786110401E0,1.017724419E1,-1.431266308E0,1.043144347E1
3.342927526E0,-1.911259651E0,9.600314140E0,-1.655759811E0,9.927763373E0
3.359730042E0,-1.858672976E0,8.769409180E0,-2.420950890E0,9.285375911E0
3.376536240E0,-1.406810284E0,7.321506500E0,-1.056299686E1,1.292905547E1
3.393327053E0,-1.745781302E0,6.974309444E0,-7.092750549E0,1.009929973E1
3.410152166E0,-2.415029526E0,7.571794510E0,-1.206115007E0,8.038603929E0
3.426949572E0,-2.629557371E0,7.108638287E0,1.262541056E0,7.683834991E0
3.443765287E0,-1.263675094E0,4.038447380E0,7.195334435E0,8.347381003E0
3.460568514E0,1.129882431E1,-3.106410599E1,1.130058098E1,3.493344017E1
3.477378870E0,3.484698868E1,-9.205415344E1,1.936114883E1,1.003151727E2
3.494191079E0,3.639409256E1,-8.610037231E1,1.429834938E1,9.456345426E1
3.510981022E0,1.811961174E1,-4.171722412E1,8.031623363E-1,4.548947337E1
3.597134864E0,-3.319839478E0,1.097385979E1,5.770504475E-1,1.147954354E1
3.613942787E0,-2.328571558E0,1.137447262E1,-1.257794976E0,1.167830985E1
3.630748990E0,-2.183759451E0,1.284101295E1,-9.250384569E-2,1.302570443E1
3.647554299E0,-1.975181580E0,1.480362320E1,4.856295586E-1,1.494270518E1
3.664362669E0,-3.209898710E0,1.862099648E1,1.318475604E0,1.894157695E1
3.681174823E0,-3.109354019E0,1.823640442E1,2.310946941E0,1.864336355E1
3.697966623E0,-2.818088293E0,1.733005333E1,1.906431437E0,1.766088477E1
3.714786214E0,-2.975877762E0,1.624360275E1,4.681562781E-1,1.652058259E1
3.731589447E0,-3.055836678E0,1.383333397E1,-4.944422543E-1,1.417546259E1
3.748397887E0,-3.088021755E0,1.220714951E1,-6.688405275E-1,1.260943001E1
3.765207703E0,-2.812657595E0,1.052224350E1,-6.898733377E-1,1.091350431E1
3.782014059E0,-2.662963390E0,9.645291328E0,-1.449222088E0,1.011055209E1
3.796741646E0,-3.147659540E0,9.704360008E0,-8.990848660E-1,1.024161693E1
3.813529145E0,-3.335869551E0,9.781392097E0,-7.897678614E-1,1.036471853E1
3.830335166E0,-3.804420948E0,1.001902485E1,-7.970890403E-1,1.074661940E1
3.847131828E0,-4.330550194E0,1.019627476E1,-8.568241596E-1,1.111088797E1
3.863951684E0,-5.022455692E0,1.083862495E1,-4.786337614E-1,1.195533113E1
3.880758812E0,-5.288650513E0,1.062615776E1,-1.009469032E-1,1.186993021E1
3.897565083E0,-4.567296982E0,8.789049149E0,3.476707935E-1,9.911027275E0
3.914374022E0,-3.748526335E0,5.858706951E0,6.275935650E0,9.368205010E0
3.931180846E0,8.174705505E0,-3.252083206E1,2.617795181E1,4.254075092E1
3.947978978E0,3.821040726E1,-1.079739380E2,2.810381699E1,1.179331634E2
3.964795807E0,3.423284149E1,-8.770946503E1,1.420768547E1,9.521919984E1
3.981604676E0,2.630378532E1,-3.405760956E1,-2.708550453E1,5.084716754E1
3.998411266E0,1.266797733E1,2.274422646E0,-5.374224854E1,5.526192112E1
4.015216859E0,4.210934639E0,1.916045189E0,-2.025761986E1,2.077918098E1
4.032024446E0,1.932448387E0,4.403745174E0,-2.034143925E0,5.221596484E0
4.048834576E0,3.755736351E-1,8.666406631E0,5.203622818E0,1.011559933E1
4.065638985E0,1.173288822E-1,1.254937363E1,1.016232491E1,1.614847956E1
